"ext_service_name","channel_name","timezone","weekday_cat","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"DV360","Video","America/New_York","week_day","6.94","938.64","7.88","95678.40","0.00","0.08","11400.17"
"DV360","Video","America/New_York","week_end","7.49","1070.43","6.88","112582.74","0.00","0.04","8742.43"
"DV360","Video","Asia/Calcutta","week_day","36.31","294.99","125.00","13027.91","2.00","1.68","2366.78"
"DV360","Video","Asia/Calcutta","week_end","52.32","341.49","153.00","23780.03","2.00","1.97","2461.42"
"DV360","Video","Asia/Kolkata","week_day","93.68","604.44","266.63","54774.60","8.19","2.39","3548.90"
"DV360","Video","Asia/Kolkata","week_end","70.61","623.03","191.65","56657.97","6.20","1.70","3078.97"
"DV360","Video","Asia/Muscat","week_day","141.40","267.28","373.85","28434.99","3.30","5.37","6436.25"
"DV360","Video","Asia/Muscat","week_end","124.82","298.04","387.86","32575.83","2.43","10.41","5946.40"
"DV360","Video","US/Eastern","week_day","376.12","2498.32","148.33","94096.26","5.00","10.37","1700.00"
"Facebook Ads","Display","Africa/Cairo","week_day","7.84","213.84","78.56","27782.70","1.85","0.63","5676.21"
"Facebook Ads","Display","Africa/Cairo","week_end","23.76","544.51","36.60","51548.57","0.00","0.18","7609.66"
"Facebook Ads","Display","America/New_York","week_day","7.10","991.27","7.42","97232.51","0.00","0.06","10173.83"
"Facebook Ads","Display","America/New_York","week_end","6.28","864.84","7.98","80777.57","0.00","0.07","12669.11"
"Facebook Ads","Display","Asia/Calcutta","week_day","453.86","366.17","1108.75","16520.81","31.75","27.89","2020.62"
"Facebook Ads","Display","Asia/Kolkata","week_day","89.49","616.34","250.78","58612.87","8.62","2.23","3616.94"
"Facebook Ads","Display","Asia/Kolkata","week_end","141.04","592.71","334.37","52996.45","19.98","3.42","3515.38"
"Facebook Ads","Display","Asia/Muscat","week_day","128.47","308.68","430.39","32784.64","3.70","9.15","6449.59"
"Facebook Ads","Display","Asia/Muscat","week_end","35.12","234.63","107.11","30492.95","0.33","1.06","6239.74"
"Facebook Ads","Mobile","Africa/Cairo","week_day","37.31","329.66","133.78","27356.04","2.44","1.04","7196.59"
"Facebook Ads","Mobile","Africa/Cairo","week_end","0.41","21.57","31.00","3637.97","1.33","0.10","7774.40"
"Facebook Ads","Mobile","America/New_York","week_day","6.77","937.13","7.69","87088.56","0.00","0.08","11369.31"
"Facebook Ads","Mobile","America/New_York","week_end","7.00","970.50","7.83","105321.60","0.00","0.08","10228.50"
"Facebook Ads","Mobile","Asia/Calcutta","week_day","260.92","442.71","436.88","18901.02","10.38","8.24","2265.13"
"Facebook Ads","Mobile","Asia/Kolkata","week_day","106.72","621.27","277.13","58190.73","9.50","2.91","3620.15"
"Facebook Ads","Mobile","Asia/Kolkata","week_end","71.73","583.23","191.89","57363.21","5.64","1.88","3588.43"
"Facebook Ads","Mobile","Asia/Muscat","week_day","82.79","267.76","232.94","28423.76","1.91","2.61","6379.60"
"Facebook Ads","Mobile","Asia/Muscat","week_end","6.53","144.62","43.00","11609.13","0.00","0.14","5782.35"
"Facebook Ads","Mobile","Asia/Singapore","week_end","93.17","779.18","119.00","81521.74","1.00","2.01","-340.17"
"Facebook Ads","Mobile","US/Eastern","week_day","232.32","2819.89","81.67","139186.51","1.33","5.05","1700.00"
"Facebook Ads","Search","Africa/Cairo","week_day","22.91","223.63","186.36","18504.82","7.84","1.34","6300.75"
"Facebook Ads","Search","Africa/Cairo","week_end","0.77","17.14","80.50","1158.09","4.00","0.28","2579.41"
"Facebook Ads","Search","America/New_York","week_day","6.94","932.75","8.11","89135.96","0.00","0.09","11482.07"
"Facebook Ads","Search","America/New_York","week_end","7.22","957.87","7.93","93157.80","0.00","0.08","10483.41"
"Facebook Ads","Search","Asia/Calcutta","week_day","143.25","337.52","498.67","27224.41","9.67","8.81","2081.72"
"Facebook Ads","Search","Asia/Calcutta","week_end","63.85","444.18","143.00","20163.49","3.00","3.12","1956.79"
"Facebook Ads","Search","Asia/Kolkata","week_day","95.07","605.51","243.82","57603.84","8.36","2.39","3420.73"
"Facebook Ads","Search","Asia/Kolkata","week_end","154.73","597.27","325.72","59125.39","18.92","3.95","3317.12"
"Facebook Ads","Search","Asia/Muscat","week_day","98.23","305.08","196.41","34591.88","1.93","1.68","6503.06"
"Facebook Ads","Search","Asia/Muscat","week_end","10.90","221.16","50.50","26345.24","0.17","0.16","5729.10"
"Facebook Ads","Search","US/Eastern","week_day","672.14","2636.62","247.25","123767.17","5.50","15.86","1700.00"
"Facebook Ads","Search","US/Eastern","week_end","85.19","2696.37","31.00","115000.00","0.00","1.83","1700.00"
"Facebook Ads","Social","Africa/Cairo","week_day","41.52","434.73","256.16","40906.23","11.05","1.99","7231.64"
"Facebook Ads","Social","Africa/Cairo","week_end","10.87","244.41","62.20","28926.19","0.40","0.67","8039.21"
"Facebook Ads","Social","America/New_York","week_day","7.16","976.86","7.91","102238.65","0.00","0.07","10365.58"
"Facebook Ads","Social","America/New_York","week_end","7.51","1014.21","7.85","102601.68","0.00","0.09","9460.23"
"Facebook Ads","Social","Asia/Calcutta","week_day","135.24","346.53","382.50","19059.33","7.50","4.90","2217.76"
"Facebook Ads","Social","Asia/Calcutta","week_end","34.79","272.66","127.00","11282.13","3.00","2.92","2305.56"
"Facebook Ads","Social","Asia/Kolkata","week_day","103.15","603.44","256.66","55799.67","8.51","2.33","3457.65"
"Facebook Ads","Social","Asia/Kolkata","week_end","107.70","579.81","368.48","55456.33","12.51","3.72","3081.89"
"Facebook Ads","Social","Asia/Muscat","week_day","61.85","298.81","191.88","31152.03","1.85","2.79","6201.03"
"Facebook Ads","Social","Asia/Muscat","week_end","22.95","191.43","78.33","12727.84","0.67","1.09","5454.77"
"Facebook Ads","Social","Asia/Singapore","week_day","72.46","305.47","237.00","20380.43","3.00","12.16","-340.17"
"Facebook Ads","Social","US/Eastern","week_day","54.31","2816.26","19.00","128173.37","0.00","1.13","1700.00"
"Facebook Ads","Video","Africa/Cairo","week_day","25.21","311.98","177.44","32530.77","3.04","1.50","6910.81"
"Facebook Ads","Video","Africa/Cairo","week_end","0.42","10.98","36.00","313.45","0.50","0.33","6475.66"
"Facebook Ads","Video","America/New_York","week_day","7.15","969.90","7.89","96169.85","0.00","0.08","10568.05"
"Facebook Ads","Video","America/New_York","week_end","6.22","836.75","8.56","96523.00","0.00","0.07","13385.96"
"Facebook Ads","Video","Asia/Calcutta","week_day","167.73","340.75","478.11","15154.76","11.89","9.73","2139.89"
"Facebook Ads","Video","Asia/Calcutta","week_end","52.64","293.68","189.00","17687.78","3.50","3.90","2383.49"
"Facebook Ads","Video","Asia/Kolkata","week_day","95.88","627.66","217.04","58246.71","7.79","2.03","3352.26"
"Facebook Ads","Video","Asia/Kolkata","week_end","69.64","616.46","189.79","59246.62","4.19","1.73","3353.96"
"Facebook Ads","Video","Asia/Muscat","week_day","57.27","217.86","151.23","27745.54","0.91","1.23","6393.25"
"Facebook Ads","Video","Asia/Muscat","week_end","54.39","199.27","145.25","15923.88","1.25","1.58","6326.08"
"Facebook Ads","Video","Asia/Singapore","week_day","65.22","280.26","232.00","13586.96","4.00","11.52","-340.17"
"Facebook Ads","Video","US/Eastern","week_day","71.33","2719.53","25.50","126666.67","0.00","1.58","1700.00"
"Google Ads","Display","Africa/Cairo","week_day","27.98","347.82","109.91","29583.31","3.38","0.73","5713.02"
"Google Ads","Display","Africa/Cairo","week_end","116.44","310.36","375.00","7512.16","15.00","2.65","765.11"
"Google Ads","Display","America/New_York","week_day","7.02","958.08","8.20","88297.13","0.01","0.07","10856.77"
"Google Ads","Display","America/New_York","week_end","6.35","827.23","8.25","69684.52","0.00","0.07","13758.95"
"Google Ads","Display","Asia/Calcutta","week_day","244.92","369.20","594.14","13037.48","23.00","16.00","2011.56"
"Google Ads","Display","Asia/Kolkata","week_day","91.41","621.77","237.40","57463.42","6.85","2.21","3537.12"
"Google Ads","Display","Asia/Kolkata","week_end","99.80","610.95","242.99","59180.62","8.41","2.37","3616.11"
"Google Ads","Display","Asia/Muscat","week_day","95.91","303.80","236.27","31740.96","2.73","2.57","6498.12"
"Google Ads","Display","Asia/Muscat","week_end","75.11","245.49","196.67","23000.93","2.33","2.06","6887.88"
"Google Ads","Display","US/Eastern","week_day","854.19","2920.97","263.33","140555.56","5.33","11.22","1700.00"
"Google Ads","Display","US/Eastern","week_end","176.92","2900.38","61.00","153333.33","1.00","3.45","1700.00"
"Google Ads","Mobile","Africa/Cairo","week_day","10.31","493.42","47.67","65018.29","0.78","0.29","6329.39"
"Google Ads","Mobile","Africa/Cairo","week_end","11.98","713.31","17.00","83067.26","0.00","0.05","5993.80"
"Google Ads","Mobile","America/New_York","week_day","7.04","953.24","7.86","94538.26","0.00","0.08","10869.34"
"Google Ads","Mobile","America/New_York","week_end","6.88","994.78","6.88","96016.54","0.00","0.05","10359.73"
"Google Ads","Mobile","Asia/Calcutta","week_day","137.77","331.38","371.00","13828.13","8.83","6.19","2173.73"
"Google Ads","Mobile","Asia/Kolkata","week_day","104.28","620.43","234.24","58443.86","7.38","2.13","3389.95"
"Google Ads","Mobile","Asia/Kolkata","week_end","71.18","583.29","184.00","58417.96","5.01","1.71","3701.42"
"Google Ads","Mobile","Asia/Muscat","week_day","64.52","250.34","183.22","26107.63","2.32","1.94","6315.93"
"Google Ads","Mobile","Asia/Muscat","week_end","97.17","405.14","239.00","20103.45","4.00","4.63","4713.10"
"Google Ads","Mobile","Asia/Singapore","week_day","59.29","424.04","139.00","32608.69","1.00","6.09","-340.17"
"Google Ads","Mobile","US/Eastern","week_day","155.51","2722.03","56.25","151424.96","0.75","3.59","1700.00"
"Google Ads","Mobile","US/Eastern","week_end","56.10","2734.84","20.00","135294.12","0.00","1.15","1700.00"
"Google Ads","Search","Africa/Cairo","week_day","8.64","247.88","52.11","21529.94","1.39","0.41","6573.36"
"Google Ads","Search","Africa/Cairo","week_end","0.73","10.66","76.18","752.19","1.45","0.54","4704.63"
"Google Ads","Search","America/New_York","week_day","7.01","952.33","7.94","94587.64","0.00","0.08","10958.11"
"Google Ads","Search","America/New_York","week_end","6.73","942.01","7.32","87348.03","0.00","0.07","10245.65"
"Google Ads","Search","Asia/Calcutta","week_day","79.75","248.03","318.33","15495.00","5.33","2.63","2440.35"
"Google Ads","Search","Asia/Calcutta","week_end","247.25","279.44","884.00","11773.71","21.00","20.37","1486.76"
"Google Ads","Search","Asia/Kolkata","week_day","87.62","622.86","220.09","60089.99","6.76","1.87","3498.41"
"Google Ads","Search","Asia/Kolkata","week_end","120.37","647.31","264.21","61510.06","11.04","3.05","3521.52"
"Google Ads","Search","Asia/Muscat","week_day","66.20","252.73","218.93","25247.97","2.21","1.88","6066.63"
"Google Ads","Search","Asia/Muscat","week_end","80.83","477.35","128.50","60000.00","0.50","0.99","6786.55"
"Google Ads","Search","US/Eastern","week_day","124.42","2643.69","46.50","142669.17","0.50","2.71","1700.00"
"Google Ads","Search","US/Eastern","week_end","67.65","2843.02","23.00","135294.12","0.00","1.42","1700.00"
"Google Ads","Social","Africa/Cairo","week_day","11.03","317.63","50.38","34002.90","0.55","0.36","6721.19"
"Google Ads","Social","Africa/Cairo","week_end","3.02","127.59","63.75","8811.13","1.75","0.37","5966.84"
"Google Ads","Social","America/New_York","week_day","6.62","927.19","7.61","87819.78","0.00","0.06","11816.86"
"Google Ads","Social","America/New_York","week_end","7.08","1018.48","6.62","98793.74","0.00","0.04","9467.93"
"Google Ads","Social","Asia/Calcutta","week_day","59.95","326.61","184.50","18773.71","3.50","2.62","2461.42"
"Google Ads","Social","Asia/Kolkata","week_day","88.01","619.78","222.19","59768.74","7.06","2.02","3498.99"
"Google Ads","Social","Asia/Kolkata","week_end","70.49","662.31","190.81","65779.57","5.09","1.71","3585.82"
"Google Ads","Social","Asia/Muscat","week_day","135.23","242.48","433.16","27705.71","3.12","11.49","6192.81"
"Google Ads","Social","Asia/Muscat","week_end","41.63","243.39","151.50","14757.60","1.75","1.42","6280.33"
"Google Ads","Social","US/Eastern","week_day","255.56","2610.67","97.00","143750.00","1.00","6.47","1700.00"
"Google Ads","Video","Africa/Cairo","week_day","15.91","281.39","115.83","22325.05","4.72","0.78","5916.54"
"Google Ads","Video","Africa/Cairo","week_end","5.95","361.04","27.33","25863.69","0.67","0.18","9676.83"
"Google Ads","Video","America/New_York","week_day","7.07","963.08","8.00","92992.62","0.00","0.08","10888.24"
"Google Ads","Video","America/New_York","week_end","7.27","1070.81","7.23","121623.28","0.00","0.06","8308.93"
"Google Ads","Video","Asia/Calcutta","week_day","69.67","304.20","210.75","15413.66","4.75","4.09","2146.78"
"Google Ads","Video","Asia/Kolkata","week_day","98.36","624.23","267.98","58554.18","8.39","2.60","3627.70"
"Google Ads","Video","Asia/Kolkata","week_end","69.66","595.60","192.08","53576.95","6.32","1.66","3167.66"
"Google Ads","Video","Asia/Muscat","week_day","49.86","298.13","144.93","30590.55","1.69","1.61","6097.73"
"Google Ads","Video","Asia/Muscat","week_end","41.37","304.61","120.00","30773.77","0.78","0.62","6496.18"
"Google Ads","Video","US/Eastern","week_day","73.87","2708.72","26.67","138193.28","0.00","1.63","1700.00"
